Name,new_row,new_coloum
Border,A,1
Border,A,2
Border,A,3
Border,A,4
Border,A,5
Border,A,6
Border,A,7
Border,A,8
Border,A,9
Border,A,10
Border,A,11
Border,A,12
Border,A,13
Border,A,14
Border,A,15
Border,A,16
Border,A,17
Border,A,18
Border,A,19
Border,A,20
Border,A,21
Border,A,22
Border,A,23
Border,A,24
Border,A,25
Border,A,26
Border,A,27
Border,A,28
Border,A,29
Border,A,30
Border,A,31
Border,A,32
Border,A,33
Border,A,34
Border,A,35
Border,A,36
Border,A,37
Border,A,38
Border,A,39
Border,A,40
Border,A,41
Border,A,42
Border,A,43
Border,A,44
Border,A,45
Border,A,46
Border,A,47
Border,A,48
Border,B,1
Border,B,2
Border,B,3
Border,B,4
Border,B,5
Border,B,6
Border,B,7
Border,B,8
Border,B,9
Border,B,10
Border,B,11
Border,B,12
Border,B,13
Border,B,14
Border,B,15
Border,B,16
Border,B,17
Border,B,18
Border,B,19
Border,B,20
Border,B,21
Border,B,22
Border,B,23
Border,B,24
Border,B,25
Border,B,26
Border,B,27
Border,B,28
Border,B,29
Border,B,30
Border,B,31
Border,B,32
Border,B,33
Border,B,34
Border,B,35
Border,B,36
Border,B,37
Border,B,38
Border,B,39
Border,B,40
Border,B,41
Border,B,42
Border,B,43
Border,B,44
Border,B,45
Border,B,46
Border,B,47
Border,B,48
Border,C,1
Border,C,2
WT,C,3
WT,C,4
WT,C,5
WT,C,6
WT,C,7
WT,C,8
WT,C,9
WT,C,10
WT,C,11
WT,C,12
Mutant 1,C,13
Mutant 1,C,14
Mutant 1,C,15
Mutant 1,C,16
Mutant 1,C,17
Mutant 1,C,18
Mutant 1,C,19
Mutant 1,C,20
Mutant 1,C,21
Mutant 1,C,22
Mutant 1,C,23
Mutant 1,C,24
Mutant 1,C,25
Mutant 1,C,26
Mutant 1,C,27
Mutant 1,C,28
Mutant 1,C,29
Mutant 1,C,30
Mutant 1,C,31
Mutant 1,C,32
Mutant 1,C,33
Mutant 1,C,34
Mutant 1,C,35
Mutant 1,C,36
Mutant 1,C,37
Mutant 1,C,38
Mutant 1,C,39
Mutant 1,C,40
Mutant 1,C,41
Mutant 1,C,42
Mutant 1,C,43
Mutant 1,C,44
Mutant 1,C,45
Mutant 1,C,46
Border,C,47
Border,C,48
Border,D,1
Border,D,2
WT,D,3
WT,D,4
WT,D,5
WT,D,6
WT,D,7
WT,D,8
WT,D,9
WT,D,10
WT,D,11
WT,D,12
Mutant 2,D,13
Mutant 2,D,14
Mutant 2,D,15
Mutant 2,D,16
Mutant 2,D,17
Mutant 2,D,18
Mutant 2,D,19
Mutant 2,D,20
Mutant 2,D,21
Mutant 2,D,22
Mutant 2,D,23
Mutant 2,D,24
Mutant 2,D,25
Mutant 2,D,26
Mutant 2,D,27
Mutant 2,D,28
Mutant 2,D,29
Mutant 2,D,30
Mutant 2,D,31
Mutant 2,D,32
Mutant 2,D,33
Mutant 2,D,34
Mutant 2,D,35
Mutant 2,D,36
Mutant 2,D,37
Mutant 2,D,38
Mutant 2,D,39
Mutant 2,D,40
Mutant 2,D,41
Mutant 2,D,42
Mutant 2,D,43
Mutant 2,D,44
Mutant 2,D,45
Mutant 2,D,46
Border,D,47
Border,D,48
Border,E,1
Border,E,2
Border,E,3
Border,E,4
Border,E,5
Border,E,6
Border,E,7
Border,E,8
Border,E,9
Border,E,10
Border,E,11
Border,E,12
Border,E,13
Border,E,14
Border,E,15
Border,E,16
Border,E,17
Border,E,18
Border,E,19
Border,E,20
Border,E,21
Border,E,22
Border,E,23
Border,E,24
Border,E,25
Border,E,26
Border,E,27
Border,E,28
Border,E,29
Border,E,30
Border,E,31
Border,E,32
Border,E,33
Border,E,34
Border,E,35
Border,E,36
Border,E,37
Border,E,38
Border,E,39
Border,E,40
Border,E,41
Border,E,42
Border,E,43
Border,E,44
Border,E,45
Border,E,46
Border,E,47
Border,E,48